Roddy White,ATL,2010.0,16.0,179.0,115.0,1389.0,10.0,1.0,3.0,0.0,254.7,15.9
Denarius Moore,OAK,2011.0,13.0,76.0,33.0,618.0,5.0,5.0,61.0,1.0,120.4,9.3
Robert Meachem,NO,2011.0,16.0,60.0,40.0,620.0,6.0,4.0,18.0,0.0,119.8,7.5
Greg Little,CLE,2011.0,16.0,120.0,61.0,709.0,2.0,3.0,15.0,0.0,114.9,7.2
Damian Williams,TEN,2011.0,15.0,94.0,45.0,592.0,5.0,0.0,0.0,0.0,111.7,7.4
Santana Moss,WAS,2011.0,12.0,95.0,46.0,584.0,4.0,0.0,0.0,0.0,105.4,8.8
Johnny Knox,CHI,2011.0,14.0,69.0,37.0,727.0,2.0,0.0,0.0,0.0,101.2,7.2
Donald Driver,GB,2011.0,16.0,56.0,37.0,445.0,6.0,0.0,0.0,0.0,99.0,6.2
Andre Roberts,ARI,2011.0,16.0,98.0,51.0,586.0,2.0,3.0,27.0,0.0,98.8,6.2
Brandon LaFell,CAR,2011.0,16.0,56.0,36.0,613.0,3.0,0.0,0.0,0.0,97.3,6.1
Josh Cribbs,CLE,2011.0,16.0,67.0,41.0,518.0,4.0,7.0,25.0,0.0,96.8,6.1
Jason Avant,PHI,2011.0,16.0,81.0,52.0,679.0,1.0,0.0,0.0,0.0,95.9,6.0
Mario Manningham,NYG,2011.0,12.0,77.0,39.0,523.0,4.0,0.0,0.0,0.0,95.8,8.0
Demaryius Thomas,DEN,2011.0,11.0,70.0,32.0,551.0,4.0,1.0,5.0,0.0,95.6,8.7
Davone Bess,MIA,2011.0,16.0,85.0,51.0,537.0,3.0,2.0,9.0,0.0,94.1,5.9
Dezmon Briscoe,TB,2011.0,16.0,51.0,35.0,387.0,6.0,0.0,0.0,0.0,92.2,5.8
Preston Parker,TB,2011.0,16.0,64.0,40.0,554.0,3.0,1.0,-3.0,0.0,87.1,5.4
Kevin Walter,HOU,2011.0,15.0,59.0,39.0,474.0,3.0,0.0,0.0,0.0,84.9,5.7
Austin Collie,IND,2011.0,16.0,96.0,54.0,514.0,1.0,0.0,0.0,0.0,84.4,5.3
Roy Williams,CHI,2011.0,15.0,63.0,37.0,507.0,2.0,0.0,0.0,0.0,81.2,5.4
Jacoby Jones,HOU,2011.0,16.0,65.0,31.0,512.0,2.0,4.0,17.0,0.0,80.4,5.0
Michael Jenkins,MIN,2011.0,11.0,55.0,38.0,466.0,3.0,0.0,0.0,0.0,79.6,7.2
Brian Hartline,MIA,2011.0,16.0,66.0,35.0,549.0,1.0,1.0,9.0,0.0,79.3,5.0
Devery Henderson,NO,2011.0,16.0,50.0,32.0,503.0,2.0,1.0,9.0,0.0,79.2,5.0
Andre Johnson,HOU,2011.0,7.0,51.0,33.0,492.0,2.0,1.0,8.0,0.0,78.5,11.2
Sidney Rice,SEA,2011.0,9.0,57.0,32.0,484.0,2.0,2.0,3.0,0.0,76.7,8.5
Lavelle Hawkins,TEN,2011.0,16.0,77.0,47.0,470.0,1.0,0.0,0.0,0.0,76.5,4.8
Arrelious Benn,TB,2011.0,14.0,51.0,30.0,441.0,3.0,6.0,-7.0,0.0,76.4,5.5
Harry Douglas,ATL,2011.0,16.0,62.0,39.0,498.0,1.0,1.0,3.0,0.0,75.6,4.7
Ben Obomanu,SEA,2011.0,16.0,61.0,37.0,436.0,2.0,1.0,13.0,0.0,75.4,4.7
Golden Tate,SEA,2011.0,16.0,58.0,35.0,382.0,3.0,5.0,14.0,0.0,75.1,4.7
Legedu Naanee,CAR,2011.0,15.0,76.0,44.0,467.0,1.0,0.0,0.0,0.0,74.7,5.0
Hines Ward,PIT,2011.0,15.0,63.0,46.0,381.0,2.0,0.0,0.0,0.0,71.1,4.7
Mike Thomas,JAC,2011.0,15.0,91.0,44.0,415.0,1.0,3.0,11.0,0.0,70.6,4.7
Brandon Gibson,STL,2011.0,15.0,71.0,36.0,431.0,1.0,2.0,16.0,0.0,68.7,4.6
Andre Caldwell,CIN,2011.0,13.0,68.0,37.0,317.0,3.0,0.0,0.0,0.0,68.2,5.2
Danario Alexander,STL,2011.0,10.0,60.0,26.0,431.0,2.0,0.0,0.0,0.0,68.1,6.8
Jason Hill,JAC,2011.0,10.0,55.0,25.0,367.0,3.0,0.0,0.0,0.0,67.2,6.7
Mohamed Massaquoi,CLE,2011.0,14.0,74.0,31.0,384.0,2.0,0.0,0.0,0.0,65.9,4.7
Devin Aromashodu,MIN,2011.0,16.0,84.0,26.0,468.0,1.0,0.0,0.0,0.0,65.8,4.1
Dane Sanzenbacher,CHI,2011.0,16.0,54.0,27.0,276.0,3.0,1.0,-4.0,0.0,58.7,3.7
Devin Hester,CHI,2011.0,16.0,56.0,26.0,369.0,1.0,1.0,-6.0,0.0,55.3,3.5
Vincent Brown,SD,2011.0,13.0,40.0,19.0,329.0,2.0,0.0,0.0,0.0,54.4,4.2
Kyle Williams,SF,2011.0,12.0,30.0,19.0,237.0,3.0,2.0,32.0,0.0,54.4,4.5
Earl Bennett,CHI,2011.0,11.0,43.0,24.0,381.0,1.0,0.0,0.0,0.0,54.1,4.9
Donte' Stallworth,WAS,2011.0,11.0,38.0,22.0,309.0,2.0,2.0,1.0,0.0,54.0,4.9
Kenny Britt,TEN,2011.0,3.0,26.0,17.0,289.0,3.0,0.0,0.0,0.0,53.4,17.8
Jeremy Kerley,NYJ,2011.0,14.0,47.0,29.0,314.0,1.0,5.0,28.0,0.0,52.7,3.8
Emmanuel Sanders,PIT,2011.0,11.0,43.0,22.0,288.0,2.0,0.0,0.0,0.0,51.8,4.7
Chaz Schilens,OAK,2011.0,15.0,34.0,23.0,271.0,2.0,0.0,0.0,0.0,50.6,3.4
Randall Cobb,GB,2011.0,15.0,31.0,25.0,375.0,1.0,2.0,5.0,0.0,50.5,3.4
Jarett Dillard,JAC,2011.0,14.0,50.0,29.0,292.0,1.0,0.0,0.0,0.0,47.7,3.4
Riley Cooper,PHI,2011.0,16.0,35.0,16.0,315.0,1.0,0.0,0.0,0.0,45.5,2.8
Jacoby Ford,OAK,2011.0,8.0,33.0,19.0,279.0,1.0,4.0,31.0,0.0,44.5,5.6
Louis Murphy,OAK,2011.0,11.0,33.0,15.0,241.0,0.0,6.0,69.0,1.0,44.5,4.0
Jordan Norwood,CLE,2011.0,14.0,34.0,23.0,268.0,1.0,0.0,0.0,0.0,44.3,3.2
Jerricho Cotchery,PIT,2011.0,13.0,30.0,16.0,237.0,2.0,1.0,3.0,0.0,44.0,3.4
Derek Hagan,OAK,2011.0,10.0,42.0,24.0,252.0,1.0,0.0,0.0,0.0,43.2,4.3
Patrick Crayton,SD,2011.0,14.0,34.0,23.0,248.0,1.0,0.0,0.0,0.0,42.3,3.0
Jonathan Baldwin,KC,2011.0,11.0,52.0,21.0,254.0,1.0,0.0,0.0,0.0,41.9,3.8
Matt Willis,DEN,2011.0,16.0,36.0,18.0,267.0,1.0,0.0,0.0,0.0,41.7,2.6
Chad Johnson,NE,2011.0,15.0,32.0,15.0,276.0,1.0,0.0,0.0,0.0,41.1,2.7
Donald Jones,BUF,2011.0,8.0,46.0,23.0,231.0,1.0,1.0,2.0,0.0,40.8,5.1
Andrew Hawkins,CIN,2011.0,13.0,34.0,23.0,263.0,0.0,5.0,25.0,0.0,40.3,3.1
Naaman Roosevelt,BUF,2011.0,11.0,26.0,16.0,257.0,1.0,0.0,0.0,0.0,39.7,3.6
Greg Salas,STL,2011.0,6.0,38.0,27.0,264.0,0.0,1.0,8.0,0.0,38.7,6.5
Mike Williams,SEA,2011.0,12.0,38.0,18.0,236.0,1.0,0.0,0.0,0.0,38.6,3.2
Austin Pettis,STL,2011.0,12.0,48.0,27.0,256.0,0.0,1.0,-6.0,0.0,38.5,3.2
Ted Ginn Jr,SF,2011.0,14.0,33.0,19.0,220.0,0.0,8.0,68.0,0.0,38.3,2.7
Eddie Royal,DEN,2011.0,12.0,49.0,19.0,155.0,1.0,7.0,48.0,0.0,35.8,3.0
Josh Morgan,SF,2011.0,5.0,20.0,15.0,220.0,1.0,0.0,0.0,0.0,35.5,7.1
Chastin West,JAC,2011.0,12.0,27.0,13.0,163.0,2.0,0.0,0.0,0.0,34.8,2.9
Anthony Armstrong,WAS,2011.0,14.0,27.0,7.0,103.0,2.0,2.0,19.0,0.0,27.7,2.0
Derrick Mason,NYJ,2011.0,12.0,35.0,19.0,170.0,0.0,0.0,0.0,0.0,26.5,2.2
T.J. Houshmandzadeh,OAK,2011.0,9.0,19.0,11.0,146.0,1.0,0.0,0.0,0.0,26.1,2.9
Braylon Edwards,SF,2011.0,9.0,34.0,15.0,181.0,0.0,0.0,0.0,0.0,25.6,2.8
Steve Smith,PHI,2011.0,9.0,20.0,11.0,124.0,1.0,0.0,0.0,0.0,23.9,2.7
Leonard Hankerson,WAS,2011.0,4.0,19.0,13.0,163.0,0.0,0.0,0.0,0.0,22.8,5.7
Kevin Ogletree,DAL,2011.0,14.0,26.0,15.0,164.0,0.0,2.0,3.0,0.0,22.2,1.6
Mike Sims-Walker,STL,2011.0,6.0,33.0,12.0,150.0,0.0,0.0,0.0,0.0,21.0,3.5
Jesse Holley,DAL,2011.0,16.0,7.0,7.0,169.0,0.0,0.0,0.0,0.0,20.4,1.3
Patrick Turner,NYJ,2011.0,15.0,15.0,8.0,96.0,1.0,0.0,0.0,0.0,19.6,1.3
Bryant Johnson,HOU,2011.0,15.0,13.0,6.0,90.0,1.0,1.0,1.0,0.0,18.1,1.2
Terrence Austin,WAS,2011.0,13.0,26.0,12.0,137.0,0.0,0.0,0.0,0.0,17.7,1.4
Ricardo Lockette,SEA,2011.0,2.0,4.0,2.0,105.0,1.0,0.0,0.0,0.0,17.5,8.8
David Anderson,HOU,2011.0,6.0,17.0,7.0,79.0,1.0,0.0,0.0,0.0,17.4,2.9
Greg Camarillo,MIN,2011.0,13.0,24.0,9.0,121.0,0.0,0.0,0.0,0.0,16.6,1.3
Terrance Copper,KC,2011.0,16.0,12.0,8.0,114.0,0.0,0.0,0.0,0.0,15.4,1.0
Sam Hurd,CHI,2011.0,12.0,15.0,8.0,109.0,0.0,0.0,0.0,0.0,14.9,1.2
Eric Weems,ATL,2011.0,16.0,14.0,11.0,90.0,0.0,0.0,0.0,0.0,14.5,0.9
Ramses Barden,NYG,2011.0,8.0,19.0,9.0,94.0,0.0,0.0,0.0,0.0,13.9,1.7
Keary Colbert,KC,2011.0,7.0,12.0,9.0,89.0,0.0,0.0,0.0,0.0,13.4,1.9
Domenik Hixon,NYG,2011.0,2.0,6.0,4.0,50.0,1.0,0.0,0.0,0.0,13.0,6.5
Bernard Berrian,MIN,2011.0,5.0,23.0,7.0,91.0,0.0,0.0,0.0,0.0,12.6,2.5
Jerheme Urban,KC,2011.0,6.0,13.0,4.0,35.0,1.0,1.0,7.0,0.0,12.2,2.0
Donnie Avery,TEN,2011.0,8.0,11.0,3.0,45.0,1.0,0.0,0.0,0.0,12.0,1.5
Ruvell Martin,BUF,2011.0,14.0,16.0,7.0,82.0,0.0,0.0,0.0,0.0,11.7,0.8
Chad Hall,PHI,2011.0,7.0,9.0,3.0,20.0,1.0,3.0,13.0,0.0,10.8,1.5
Cecil Shorts,JAC,2011.0,10.0,12.0,2.0,30.0,1.0,0.0,0.0,0.0,10.0,1.0
Lee Evans,BAL,2011.0,9.0,26.0,4.0,74.0,0.0,0.0,0.0,0.0,9.4,1.0
Rashied Davis,DET,2011.0,11.0,5.0,4.0,63.0,0.0,0.0,0.0,0.0,8.3,0.8
Deon Butler,SEA,2011.0,5.0,7.0,6.0,51.0,0.0,0.0,0.0,0.0,8.1,1.6
Danny Amendola,STL,2011.0,1.0,6.0,5.0,45.0,0.0,0.0,0.0,0.0,7.0,7.0
Calvin Johnson,DET,2012.0,16.0,204.0,122.0,1964.0,5.0,0.0,0.0,0.0,281.4,17.6
Brandon Marshall,CHI,2012.0,16.0,192.0,118.0,1508.0,11.0,1.0,-2.0,0.0,275.6,17.2
Dez Bryant,DAL,2012.0,16.0,138.0,92.0,1382.0,12.0,2.0,-5.0,0.0,251.7,15.7
A.J. Green,CIN,2012.0,16.0,164.0,97.0,1350.0,11.0,4.0,38.0,0.0,251.3,15.7
Demaryius Thomas,DEN,2012.0,16.0,141.0,94.0,1442.0,10.0,0.0,0.0,0.0,245.2,15.3
Andre Johnson,HOU,2012.0,16.0,162.0,112.0,1598.0,4.0,0.0,0.0,0.0,239.8,15.0
Wes Welker,NE,2012.0,16.0,175.0,118.0,1354.0,6.0,2.0,20.0,0.0,230.4,14.4
Eric Decker,DEN,2012.0,16.0,122.0,85.0,1064.0,13.0,0.0,0.0,0.0,226.9,14.2
Roddy White,ATL,2012.0,16.0,143.0,92.0,1351.0,7.0,0.0,0.0,0.0,223.1,13.9
Vincent Jackson,TB,2012.0,16.0,147.0,72.0,1384.0,8.0,0.0,0.0,0.0,222.4,13.9
Julio Jones,ATL,2012.0,16.0,128.0,79.0,1198.0,10.0,6.0,30.0,0.0,222.3,13.9
Reggie Wayne,IND,2012.0,16.0,195.0,106.0,1355.0,5.0,1.0,-5.0,0.0,216.0,13.5
Marques Colston,NO,2012.0,16.0,130.0,83.0,1154.0,10.0,0.0,0.0,0.0,212.9,13.3
Victor Cruz,NYG,2012.0,16.0,143.0,86.0,1092.0,10.0,0.0,0.0,0.0,212.2,13.3
Michael Crabtree,SF,2012.0,16.0,127.0,85.0,1105.0,9.0,0.0,0.0,0.0,207.0,12.9
Randall Cobb,GB,2012.0,15.0,104.0,80.0,954.0,8.0,10.0,132.0,0.0,194.6,13.0
James Jones,GB,2012.0,15.0,98.0,64.0,784.0,14.0,0.0,0.0,0.0,194.4,13.0
Mike Williams,TB,2012.0,16.0,126.0,63.0,996.0,9.0,0.0,0.0,0.0,185.1,11.6
Steve Smith,CAR,2012.0,16.0,138.0,73.0,1174.0,4.0,3.0,27.0,0.0,178.6,11.2
Steve Johnson,BUF,2012.0,16.0,148.0,79.0,1046.0,6.0,0.0,0.0,0.0,178.1,11.1
Lance Moore,NO,2012.0,15.0,104.0,65.0,1041.0,6.0,0.0,0.0,0.0,172.6,11.5
Cecil Shorts,JAC,2012.0,14.0,105.0,55.0,979.0,7.0,1.0,-4.0,0.0,165.0,11.8
Mike Wallace,PIT,2012.0,15.0,119.0,64.0,838.0,8.0,5.0,7.0,0.0,162.5,10.8
Miles Austin,DAL,2012.0,16.0,119.0,66.0,943.0,6.0,0.0,0.0,0.0,161.3,10.1
Jeremy Maclin,PHI,2012.0,15.0,122.0,69.0,857.0,7.0,0.0,0.0,0.0,160.2,10.7
Torrey Smith,BAL,2012.0,16.0,110.0,49.0,855.0,8.0,3.0,9.0,0.0,158.9,9.9
T.Y. Hilton,IND,2012.0,15.0,90.0,50.0,861.0,7.0,5.0,29.0,0.0,156.0,10.4
Brandon Lloyd,NE,2012.0,16.0,131.0,74.0,911.0,4.0,0.0,0.0,0.0,152.1,9.5
Justin Blackmon,JAC,2012.0,16.0,132.0,64.0,865.0,5.0,2.0,23.0,0.0,150.8,9.4
Brian Hartline,MIA,2012.0,15.0,131.0,74.0,1083.0,1.0,0.0,0.0,0.0,149.3,10.0
Anquan Boldin,BAL,2012.0,15.0,112.0,65.0,921.0,4.0,1.0,3.0,0.0,148.9,9.9
Sidney Rice,SEA,2012.0,16.0,82.0,50.0,748.0,7.0,2.0,6.0,0.0,142.4,8.9
Denarius Moore,OAK,2012.0,15.0,114.0,51.0,741.0,7.0,1.0,-5.0,0.0,141.1,9.4
Jordy Nelson,GB,2012.0,12.0,73.0,49.0,745.0,7.0,0.0,0.0,0.0,141.0,11.8
Andre Roberts,ARI,2012.0,15.0,114.0,64.0,759.0,5.0,4.0,29.0,0.0,140.8,9.4
Antonio Brown,PIT,2012.0,13.0,106.0,66.0,787.0,5.0,7.0,24.0,0.0,140.1,10.8
Malcom Floyd,SD,2012.0,14.0,85.0,56.0,814.0,5.0,0.0,0.0,0.0,139.4,10.0
Larry Fitzgerald,ARI,2012.0,16.0,156.0,71.0,798.0,4.0,0.0,0.0,0.0,139.3,8.7
Josh Gordon,CLE,2012.0,16.0,92.0,50.0,805.0,5.0,0.0,0.0,0.0,133.5,8.3
Golden Tate,SEA,2012.0,15.0,67.0,45.0,688.0,7.0,3.0,20.0,0.0,133.3,8.9
Percy Harvin,MIN,2012.0,9.0,85.0,62.0,677.0,3.0,22.0,96.0,1.0,130.3,14.5
Donnie Avery,IND,2012.0,16.0,124.0,60.0,781.0,3.0,4.0,9.0,0.0,127.0,7.9
Danario Alexander,SD,2012.0,10.0,62.0,37.0,658.0,7.0,0.0,0.0,0.0,126.3,12.6
Dwayne Bowe,KC,2012.0,13.0,114.0,59.0,797.0,3.0,0.0,0.0,0.0,125.2,9.6
Santana Moss,WAS,2012.0,16.0,62.0,41.0,573.0,8.0,3.0,14.0,0.0,125.2,7.8
Brandon Gibson,STL,2012.0,15.0,82.0,51.0,691.0,5.0,0.0,0.0,0.0,124.6,8.3
Nate Washington,TEN,2012.0,16.0,89.0,45.0,729.0,4.0,0.0,0.0,0.0,119.4,7.5
Jeremy Kerley,NYJ,2012.0,16.0,95.0,56.0,827.0,2.0,5.0,8.0,0.0,117.5,7.3
Brandon LaFell,CAR,2012.0,13.0,76.0,44.0,677.0,4.0,3.0,35.0,0.0,117.2,9.0
Kendall Wright,TEN,2012.0,15.0,104.0,64.0,626.0,4.0,1.0,4.0,0.0,117.0,7.8
Greg Little,CLE,2012.0,16.0,92.0,53.0,647.0,4.0,2.0,15.0,0.0,116.7,7.3
Davone Bess,MIA,2012.0,13.0,105.0,61.0,778.0,1.0,0.0,0.0,0.0,114.3,8.8
Hakeem Nicks,NYG,2012.0,12.0,100.0,53.0,692.0,3.0,0.0,0.0,0.0,113.7,9.5
Danny Amendola,STL,2012.0,11.0,101.0,63.0,666.0,3.0,2.0,8.0,0.0,112.9,10.3
Darrius Heyward-Bey,OAK,2012.0,15.0,80.0,41.0,606.0,5.0,2.0,16.0,0.0,112.7,7.5
Pierre Garcon,WAS,2012.0,10.0,68.0,45.0,644.0,4.0,1.0,2.0,0.0,111.1,11.1
Chris Givens,STL,2012.0,15.0,80.0,42.0,698.0,3.0,3.0,12.0,0.0,110.0,7.3
Brandon Stokley,DEN,2012.0,14.0,58.0,45.0,544.0,5.0,0.0,0.0,0.0,106.9,7.6
Andrew Hawkins,CIN,2012.0,14.0,80.0,51.0,533.0,4.0,6.0,30.0,0.0,105.8,7.6
DeSean Jackson,PHI,2012.0,11.0,87.0,45.0,700.0,2.0,3.0,-7.0,0.0,103.8,9.4
Kenny Britt,TEN,2012.0,14.0,90.0,45.0,589.0,4.0,0.0,0.0,0.0,103.4,7.4
Rod Streater,OAK,2012.0,15.0,74.0,39.0,584.0,3.0,0.0,0.0,0.0,93.9,6.3
Leonard Hankerson,WAS,2012.0,15.0,57.0,38.0,543.0,3.0,2.0,5.0,0.0,91.8,6.1
Jason Avant,PHI,2012.0,14.0,76.0,53.0,648.0,0.0,0.0,0.0,0.0,91.3,6.5
Josh Morgan,WAS,2012.0,16.0,73.0,48.0,510.0,2.0,3.0,25.0,0.0,89.5,5.6
Donald Jones,BUF,2012.0,12.0,67.0,41.0,443.0,4.0,0.0,0.0,0.0,88.8,7.4
Michael Floyd,ARI,2012.0,15.0,86.0,45.0,562.0,2.0,0.0,0.0,0.0,88.7,5.9
Domenik Hixon,NYG,2012.0,13.0,59.0,39.0,567.0,2.0,0.0,0.0,0.0,88.2,6.8
Emmanuel Sanders,PIT,2012.0,16.0,74.0,44.0,626.0,1.0,1.0,4.0,0.0,87.0,5.4
Kevin Ogletree,DAL,2012.0,14.0,55.0,32.0,436.0,4.0,2.0,9.0,0.0,84.5,6.0
Kevin Walter,HOU,2012.0,16.0,68.0,41.0,518.0,2.0,0.0,0.0,0.0,84.3,5.3
Titus Young,DET,2012.0,10.0,56.0,33.0,383.0,4.0,2.0,16.0,0.0,80.4,8.0
Greg Jennings,GB,2012.0,8.0,62.0,36.0,366.0,4.0,0.0,0.0,0.0,78.6,9.8
Michael Jenkins,MIN,2012.0,16.0,72.0,40.0,449.0,2.0,0.0,0.0,0.0,76.9,4.8
Mario Manningham,SF,2012.0,12.0,57.0,42.0,449.0,1.0,3.0,64.0,0.0,76.3,6.4
Randy Moss,SF,2012.0,16.0,50.0,28.0,434.0,3.0,0.0,0.0,0.0,75.4,4.7
Doug Baldwin,SEA,2012.0,14.0,50.0,29.0,366.0,3.0,0.0,0.0,0.0,69.1,4.9
Tiquan Underwood,TB,2012.0,14.0,55.0,28.0,425.0,2.0,1.0,1.0,0.0,68.6,4.9
Alshon Jeffery,CHI,2012.0,10.0,48.0,24.0,367.0,3.0,0.0,0.0,0.0,66.7,6.7
Austin Pettis,STL,2012.0,13.0,48.0,30.0,261.0,4.0,0.0,0.0,0.0,65.1,5.0
Harry Douglas,ATL,2012.0,15.0,59.0,38.0,396.0,1.0,2.0,4.0,0.0,65.0,4.3
Earl Bennett,CHI,2012.0,12.0,49.0,29.0,375.0,2.0,0.0,0.0,0.0,64.0,5.3
Jacoby Jones,BAL,2012.0,16.0,55.0,30.0,406.0,1.0,1.0,6.0,0.0,62.2,3.9
Joe Morgan,NO,2012.0,11.0,21.0,10.0,379.0,3.0,1.0,1.0,0.0,61.0,5.5
Rueben Randle,NYG,2012.0,11.0,32.0,19.0,298.0,3.0,0.0,0.0,0.0,57.3,5.2
Travis Benjamin,CLE,2012.0,12.0,37.0,18.0,298.0,2.0,6.0,66.0,0.0,55.4,4.6
Jarius Wright,MIN,2012.0,7.0,36.0,22.0,310.0,2.0,2.0,11.0,0.0,55.1,7.9
Julian Edelman,NE,2012.0,8.0,32.0,21.0,235.0,3.0,4.0,45.0,0.0,54.5,6.8
Nate Burleson,DET,2012.0,6.0,43.0,27.0,240.0,2.0,8.0,48.0,0.0,54.3,9.1
Riley Cooper,PHI,2012.0,11.0,47.0,23.0,248.0,3.0,0.0,0.0,0.0,54.3,4.9
T.J. Graham,BUF,2012.0,15.0,58.0,31.0,322.0,1.0,1.0,5.0,0.0,54.2,3.6
Ryan Broyles,DET,2012.0,8.0,32.0,22.0,310.0,2.0,0.0,0.0,0.0,54.0,6.8
Stephen Hill,NYJ,2012.0,11.0,47.0,21.0,252.0,3.0,0.0,0.0,0.0,53.7,4.9
Chaz Schilens,NYJ,2012.0,12.0,41.0,28.0,289.0,2.0,0.0,0.0,0.0,52.9,4.4
Louis Murphy,CAR,2012.0,15.0,61.0,25.0,336.0,1.0,1.0,3.0,0.0,52.4,3.5
Devery Henderson,NO,2012.0,15.0,47.0,22.0,316.0,1.0,1.0,13.0,0.0,49.9,3.3
Mohamed Sanu,CIN,2012.0,6.0,25.0,16.0,154.0,4.0,5.0,15.0,0.0,48.9,8.2
Aldrick Robinson,WAS,2012.0,9.0,19.0,11.0,237.0,3.0,1.0,14.0,0.0,48.6,5.4
